STATION,NAME,DAY,MONTH,YEAR,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
TH000048303,"CHIANG RAI, TH",20,4,2007,1,",,S",27.1,"H,,S",33.4,",,S",20.6,",,S"
TH000048303,"CHIANG RAI, TH",21,4,2007,0,",,S",29.2,"H,,S",35.7,",,S",22.5,",,S"
TH000048303,"CHIANG RAI, TH",22,4,2007,2.5,",,S",29.3,"H,,S",36,",,S",22.5,",,S"
TH000048303,"CHIANG RAI, TH",23,4,2007,,,29.4,"H,,S",36.4,",,S",21.2,",,S"
TH000048303,"CHIANG RAI, TH",24,4,2007,,,29.5,"H,,S",36.6,",,S",22.6,",,S"
TH000048303,"CHIANG RAI, TH",25,4,2007,0.5,",,S",29.6,"H,,S",35.6,",,S",,
TH000048303,"CHIANG RAI, TH",26,4,2007,9.4,",,S",25.7,"H,,S",31.5,",,S",21.5,",,S"
TH000048303,"CHIANG RAI, TH",27,4,2007,4.8,",,S",24.7,"H,,S",31.4,",,S",,
TH000048303,"CHIANG RAI, TH",28,4,2007,15.2,",,S",24.3,"H,,S",28,",,S",20.4,",,S"
TH000048303,"CHIANG RAI, TH",29,4,2007,0.3,",,S",25.2,"H,,S",30.2,",,S",22,",,S"
TH000048303,"CHIANG RAI, TH",30,4,2007,0,",,S",26.7,"H,,S",33.7,",,S",21.2,",,S"
TH000048303,"CHIANG RAI, TH",1,5,2007,,,27.3,"H,,S",33,",,S",21.1,",,S"
TH000048303,"CHIANG RAI, TH",2,5,2007,,,28.1,"H,,S",33.1,",,S",22,",,S"
TH000048303,"CHIANG RAI, TH",3,5,2007,0.5,",,S",26.9,"H,,S",30.6,",,S",,
TH000048303,"CHIANG RAI, TH",4,5,2007,64.3,",,S",23.1,"H,,S",26.7,",,S",,
TH000048303,"CHIANG RAI, TH",5,5,2007,10.9,",,S",23.1,"H,,S",25.3,",,S",20,",,S"
TH000048303,"CHIANG RAI, TH",6,5,2007,3.3,",,S",26.3,"H,,S",31,",,S",22.6,",,S"
TH000048303,"CHIANG RAI, TH",7,5,2007,0,",,S",26.5,"H,,S",31,",,S",23.2,",,S"
TH000048303,"CHIANG RAI, TH",8,5,2007,7.4,",,S",25.1,"H,,S",29,",,S",23,",,S"
TH000048303,"CHIANG RAI, TH",9,5,2007,2.8,",,S",26.4,"H,,S",31.5,",,S",22.4,",,S"
TH000048303,"CHIANG RAI, TH",10,5,2007,0.5,",,S",27.9,"H,,S",33.4,",,S",23.6,",,S"
TH000048303,"CHIANG RAI, TH",11,5,2007,0,",,S",28.9,"H,,S",34.2,",,S",23.1,",,S"
TH000048303,"CHIANG RAI, TH",12,5,2007,11.7,",,S",26.7,"H,,S",33,",,S",,
TH000048303,"CHIANG RAI, TH",13,5,2007,41.9,",,S",22.6,"H,,S",24.2,",,S",20.7,",,S"
TH000048303,"CHIANG RAI, TH",14,5,2007,37.3,",,S",25.2,"H,,S",29.5,",,S",22.1,",,S"
TH000048303,"CHIANG RAI, TH",15,5,2007,55.4,",,S",26.7,"H,,S",30.8,",,S",22.9,",,S"
TH000048303,"CHIANG RAI, TH",16,5,2007,11.9,",,S",26.6,"H,,S",32,",,S",24.1,",,S"
TH000048303,"CHIANG RAI, TH",17,5,2007,2.8,",,S",26.6,"H,,S",31.6,",,S",,
TH000048303,"CHIANG RAI, TH",18,5,2007,21.6,",,S",25.9,"H,,S",30.3,",,S",22.9,",,S"
TH000048303,"CHIANG RAI, TH",19,5,2007,38.9,",,S",25.5,"H,,S",31.1,",,S",23.9,",,S"
TH000048303,"CHIANG RAI, TH",20,5,2007,0,",,S",26.1,"H,,S",28.1,",,S",23.3,",,S"
TH000048303,"CHIANG RAI, TH",21,5,2007,0,",,S",26.8,"H,,S",29.7,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",22,5,2007,0,",,S",27.3,"H,,S",30.4,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",23,5,2007,6.4,",,S",26.5,"H,,S",33.4,",,S",,
TH000048303,"CHIANG RAI, TH",24,5,2007,0,",,S",26.8,"H,,S",33.5,",,S",22.3,",,S"
TH000048303,"CHIANG RAI, TH",25,5,2007,17,",,S",27.5,"H,,S",35.5,",,S",,
TH000048303,"CHIANG RAI, TH",26,5,2007,16.3,",,S",27.9,"H,,S",34.5,",,S",22.5,",,S"
TH000048303,"CHIANG RAI, TH",27,5,2007,0,",,S",29.3,"H,,S",35.3,",,S",23.5,",,S"
TH000048303,"CHIANG RAI, TH",28,5,2007,,,28.8,"H,,S",33.8,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",29,5,2007,4.1,",,S",27.9,"H,,S",34.3,",,S",,
TH000048303,"CHIANG RAI, TH",30,5,2007,0,",,S",27,"H,,S",32,",,S",23.8,",,S"
TH000048303,"CHIANG RAI, TH",31,5,2007,6.9,",,S",27.6,"H,,S",34.1,",,S",24.1,",,S"
TH000048303,"CHIANG RAI, TH",1,6,2007,3.3,",,S",27.2,"H,,S",32.1,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",2,6,2007,1.5,",,S",28.6,"H,,S",34.1,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",3,6,2007,0,",,S",26.1,"H,,S",33.5,",,S",,
TH000048303,"CHIANG RAI, TH",4,6,2007,2.8,",,S",25.9,"H,,S",32.3,",,S",23,",,S"
TH000048303,"CHIANG RAI, TH",5,6,2007,6.4,",,S",25.9,"H,,S",30,",,S",23.4,",,S"
TH000048303,"CHIANG RAI, TH",6,6,2007,3.6,",,S",27.7,"H,,S",32,",,S",23.7,",,S"
TH000048303,"CHIANG RAI, TH",7,6,2007,6.1,",,S",27.5,"H,,S",32.3,",,S",,
TH000048303,"CHIANG RAI, TH",8,6,2007,6.4,",,S",27.5,"H,,S",33.4,",,S",24.1,",,S"
TH000048303,"CHIANG RAI, TH",9,6,2007,,,28.8,"H,,S",33.6,",,S",23.6,",,S"
TH000048303,"CHIANG RAI, TH",10,6,2007,23.6,",,S",27.6,"H,,S",34.3,",,S",,
TH000048303,"CHIANG RAI, TH",11,6,2007,14,",,S",27.2,"H,,S",31.9,",,S",23.8,",,S"
TH000048303,"CHIANG RAI, TH",12,6,2007,0.5,",,S",28,"H,,S",33.3,",,S",24.2,",,S"
TH000048303,"CHIANG RAI, TH",13,6,2007,0.3,",,S",27.1,"H,,S",30.7,",,S",24.1,",,S"
TH000048303,"CHIANG RAI, TH",14,6,2007,19.6,",,S",26.7,"H,,S",33.2,",,S",,
TH000048303,"CHIANG RAI, TH",15,6,2007,1,",,S",28.1,"H,,S",34.3,",,S",23.3,",,S"
TH000048303,"CHIANG RAI, TH",16,6,2007,20.1,",,S",27.4,"H,,S",33,",,S",,
TH000048303,"CHIANG RAI, TH",17,6,2007,27.2,",,S",26.8,"H,,S",32.9,",,S",24.2,",,S"
TH000048303,"CHIANG RAI, TH",18,6,2007,52.6,",,S",26,"H,,S",32.7,",,S",,
TH000048303,"CHIANG RAI, TH",19,6,2007,23.4,",,S",26.6,"H,,S",32.5,",,S",,
TH000048303,"CHIANG RAI, TH",20,6,2007,4.8,",,S",27.4,"H,,S",32.1,",,S",22.5,",,S"
TH000048303,"CHIANG RAI, TH",21,6,2007,0,",,S",28.5,"H,,S",33.3,",,S",24.4,",,S"
TH000048303,"CHIANG RAI, TH",22,6,2007,,,29.4,"H,,S",35,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",23,6,2007,,,29.9,"H,,S",36.2,",,S",24.5,",,S"
TH000048303,"CHIANG RAI, TH",24,6,2007,,,30.3,"H,,S",35.7,",,S",25.1,",,S"
TH000048303,"CHIANG RAI, TH",25,6,2007,14.2,",,S",25.7,"H,,S",29,",,S",,
TH000048303,"CHIANG RAI, TH",26,6,2007,45.2,",,S",25.7,"H,,S",29.1,",,S",,
TH000048303,"CHIANG RAI, TH",27,6,2007,10.7,",,S",26.1,"H,,S",30.7,",,S",24.1,",,S"
TH000048303,"CHIANG RAI, TH",28,6,2007,0.5,",,S",26.7,"H,,S",30.1,",,S",23.6,",,S"
TH000048303,"CHIANG RAI, TH",29,6,2007,0,",,S",27.8,"H,,S",31.1,",,S",24.2,",,S"
TH000048303,"CHIANG RAI, TH",30,6,2007,0,",,S",28.9,"H,,S",33.5,",,S",24.4,",,S"
TH000048303,"CHIANG RAI, TH",1,7,2007,4.8,",,S",26.9,"H,,S",31.1,",,S",25,",,S"
TH000048303,"CHIANG RAI, TH",2,7,2007,12.4,",,S",27.2,"H,,S",31.2,",,S",,
TH000048303,"CHIANG RAI, TH",3,7,2007,10.4,",,S",27.5,"H,,S",31.4,",,S",24.5,",,S"
TH000048303,"CHIANG RAI, TH",4,7,2007,0.3,",,S",27.7,"H,,S",32.2,",,S",23.9,",,S"
TH000048303,"CHIANG RAI, TH",5,7,2007,4.6,",,S",27.2,"H,,S",31.8,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",6,7,2007,6.6,",,S",25.6,"H,,S",28,",,S",24.1,",,S"
TH000048303,"CHIANG RAI, TH",7,7,2007,0.8,",,S",26.7,"H,,S",31.2,",,S",23.8,",,S"
TH000048303,"CHIANG RAI, TH",8,7,2007,0.5,",,S",28.4,"H,,S",33.2,",,S",23,",,S"
TH000048303,"CHIANG RAI, TH",9,7,2007,0,",,S",28.7,"H,,S",34.3,",,S",24.4,",,S"
TH000048303,"CHIANG RAI, TH",10,7,2007,11.7,",,S",28.1,"H,,S",33.8,",,S",23.9,",,S"
TH000048303,"CHIANG RAI, TH",11,7,2007,,,28.6,"H,,S",33.4,",,S",24.5,",,S"
TH000048303,"CHIANG RAI, TH",12,7,2007,11.4,",,S",28.4,"H,,S",32,",,S",25.1,",,S"
TH000048303,"CHIANG RAI, TH",13,7,2007,10.2,",,S",27.3,"H,,S",30.5,",,S",,
TH000048303,"CHIANG RAI, TH",14,7,2007,0.5,",,S",27.1,"H,,S",32.4,",,S",24.5,",,S"
TH000048303,"CHIANG RAI, TH",15,7,2007,0,",,S",27.6,"H,,S",31.5,",,S",24.1,",,S"
TH000048303,"CHIANG RAI, TH",16,7,2007,,,28.4,"H,,S",31.8,",,S",24.6,",,S"
TH000048303,"CHIANG RAI, TH",17,7,2007,2.3,",,S",28.2,"H,,S",32.1,",,S",24.7,",,S"
TH000048303,"CHIANG RAI, TH",18,7,2007,13.7,",,S",27.1,"H,,S",32.2,",,S",,
TH000048303,"CHIANG RAI, TH",19,7,2007,3.6,",,S",26.3,"H,,S",29.5,",,S",,
TH000048303,"CHIANG RAI, TH",20,7,2007,41.1,",,S",24.7,"H,,S",27.1,",,S",,
TH000048303,"CHIANG RAI, TH",21,7,2007,7.4,",,S",24.5,"H,,S",27.3,",,S",,
TH000048303,"CHIANG RAI, TH",22,7,2007,0,",,S",25.9,"H,,S",31.2,",,S",22.5,",,S"
TH000048303,"CHIANG RAI, TH",23,7,2007,0.3,",,S",26.7,"H,,S",32.1,",,S",23.6,",,S"
TH000048303,"CHIANG RAI, TH",24,7,2007,14.2,",,S",23.7,"H,,S",25.4,",,S",22.5,",,S"
TH000048303,"CHIANG RAI, TH",25,7,2007,3.3,",,S",25.3,"H,,S",29.5,",,S",22.3,",,S"
TH000048303,"CHIANG RAI, TH",26,7,2007,0.3,",,S",25.3,"H,,S",31.5,",,S",22.8,",,S"
TH000048303,"CHIANG RAI, TH",27,7,2007,3.3,",,S",26.2,"H,,S",32,",,S",22.6,",,S"
TH000048303,"CHIANG RAI, TH",28,7,2007,9.9,",,S",26.3,"H,,S",30.7,",,S",23,",,S"
TH000048303,"CHIANG RAI, TH",29,7,2007,1.3,",,S",26.1,"H,,S",30.7,",,S",23.1,",,S"
TH000048303,"CHIANG RAI, TH",30,7,2007,1.5,",,S",26.6,"H,,S",32.5,",,S",23.2,",,S"
TH000048303,"CHIANG RAI, TH",31,7,2007,2,",,S",25.4,"H,,S",27.1,",,S",23.9,",,S"
TH000048303,"CHIANG RAI, TH",1,8,2007,31.5,",,S",24.9,"H,,S",30.2,",,S",,
TH000048303,"CHIANG RAI, TH",2,8,2007,23.9,",,S",24.9,"H,,S",28.9,",,S",22.6,",,S"
TH000048303,"CHIANG RAI, TH",3,8,2007,6.4,",,S",26.3,"H,,S",29.6,",,S",23,",,S"
TH000048303,"CHIANG RAI, TH",4,8,2007,1.3,",,S",27.3,"H,,S",32.2,",,S",23.8,",,S"
TH000048303,"CHIANG RAI, TH",5,8,2007,,,28,"H,,S",32.7,",,S",23.4,",,S"
TH000048303,"CHIANG RAI, TH",6,8,2007,,,28.6,"H,,S",33.5,",,S",24.6,",,S"
TH000048303,"CHIANG RAI, TH",7,8,2007,,,29.1,"H,,S",33.8,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",8,8,2007,11.7,",,S",27.9,"H,,S",32.2,",,S",,
TH000048303,"CHIANG RAI, TH",9,8,2007,9.7,",,S",28.7,"H,,S",34.1,",,S",23.8,",,S"
TH000048303,"CHIANG RAI, TH",10,8,2007,3.8,",,S",26.4,"H,,S",30,",,S",25,",,S"
TH000048303,"CHIANG RAI, TH",11,8,2007,3,",,S",26.2,"H,,S",28.6,",,S",24.3,",,S"
TH000048303,"CHIANG RAI, TH",12,8,2007,11.7,",,S",26,"H,,S",29.6,",,S",23.9,",,S"
TH000048303,"CHIANG RAI, TH",13,8,2007,0.8,",,S",27.1,"H,,S",30.2,",,S",24.1,",,S"
TH000048303,"CHIANG RAI, TH",14,8,2007,,,28.1,"H,,S",32.3,",,S",24.1,",,S"
TH000048303,"CHIANG RAI, TH",15,8,2007,20.6,",,S",26.9,"H,,S",30.6,",,S",,
TH000048303,"CHIANG RAI, TH",16,8,2007,41.9,",,S",26.9,"H,,S",31.5,",,S",22.6,",,S"
TH000048303,"CHIANG RAI, TH",17,8,2007,0.3,",,S",26.7,"H,,S",31.7,",,S",23.9,",,S"
TH000048303,"CHIANG RAI, TH",18,8,2007,,,27.4,"H,,S",31.9,",,S",23.5,",,S"
TH000048303,"CHIANG RAI, TH",19,8,2007,,,28.3,"H,,S",33.1,",,S",23.7,",,S"
TH000048303,"CHIANG RAI, TH",20,8,2007,2,",,S",27.8,"H,,S",33,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",21,8,2007,0,",,S",28.3,"H,,S",33.5,",,S",23.4,",,S"
TH000048303,"CHIANG RAI, TH",22,8,2007,63.8,",,S",25.6,"H,,S",,,,
TH000048303,"CHIANG RAI, TH",23,8,2007,0.5,",,S",25.9,"H,,S",30.4,",,S",22.8,",,S"
TH000048303,"CHIANG RAI, TH",24,8,2007,57.9,",,S",24.6,"H,,S",25.9,",,S",23.8,",,S"
TH000048303,"CHIANG RAI, TH",25,8,2007,6.9,",,S",24.8,"H,,S",27.4,",,S",23.4,",,S"
TH000048303,"CHIANG RAI, TH",26,8,2007,1.8,",,S",27.3,"H,,S",32.2,",,S",23.4,",,S"
TH000048303,"CHIANG RAI, TH",27,8,2007,0,",,S",28.3,"H,,S",33.1,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",29,8,2007,0.3,",,S",27.8,"H,,S",32.6,",,S",23.8,",,S"
TH000048303,"CHIANG RAI, TH",30,8,2007,9.1,",,S",27.2,"H,,S",31.9,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",31,8,2007,0.3,",,S",27.2,"H,,S",32,",,S",24.2,",,S"
TH000048303,"CHIANG RAI, TH",1,9,2007,27.4,",,S",26.9,"H,,S",31.2,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",2,9,2007,0,",,S",28,"H,,S",32,",,S",24.7,",,S"
TH000048303,"CHIANG RAI, TH",3,9,2007,0.5,",,S",26.4,"H,,S",31,",,S",,
TH000048303,"CHIANG RAI, TH",4,9,2007,4.6,",,S",25.6,"H,,S",30.4,",,S",,
TH000048303,"CHIANG RAI, TH",5,9,2007,35.6,",,S",26.1,"H,,S",29.4,",,S",22.5,",,S"
TH000048303,"CHIANG RAI, TH",6,9,2007,35.8,",,S",25.8,"H,,S",29.6,",,S",23.3,",,S"
TH000048303,"CHIANG RAI, TH",7,9,2007,0.5,",,S",26.2,"H,,S",31,",,S",23.1,",,S"
TH000048303,"CHIANG RAI, TH",8,9,2007,0,",,S",28.2,"H,,S",33.9,",,S",23.7,",,S"
TH000048303,"CHIANG RAI, TH",9,9,2007,,,27.5,"H,,S",32.5,",,S",24,",,S"
TH000048303,"CHIANG RAI, TH",10,9,2007,1.8,",,S",27.6,"H,,S",31.9,",,S",23.8,",,S"
TH000048303,"CHIANG RAI, TH",11,9,2007,33.8,",,S",26.1,"H,,S",29.5,",,S",23,",,S"
TH000048303,"CHIANG RAI, TH",12,9,2007,9.4,",,S",27.8,"H,,S",31.6,",,S",24.3,",,S"
TH000048303,"CHIANG RAI, TH",13,9,2007,18.5,",,S",27.4,"H,,S",32.1,",,S",23.1,",,S"
TH000048303,"CHIANG RAI, TH",14,9,2007,41.4,",,S",26.9,"H,,S",32.6,",,S",,
TH000048303,"CHIANG RAI, TH",15,9,2007,14.2,",,S",26.6,"H,,S",31.4,",,S",22.5,",,S"
TH000048303,"CHIANG RAI, TH",16,9,2007,17.8,",,S",27.8,"H,,S",32.3,",,S",24.6,",,S"
TH000048303,"CHIANG RAI, TH",17,9,2007,0.5,",,S",28.3,"H,,S",33,",,S",23.5,",,S"
TH000048303,"CHIANG RAI, TH",18,9,2007,80,",,S",25.1,"H,,S",29.5,",,S",21.8,",,S"
TH000048303,"CHIANG RAI, TH",19,9,2007,2.3,",,S",26.6,"H,,S",31.6,",,S",23.1,",,S"
TH000048303,"CHIANG RAI, TH",20,9,2007,0,",,S",25.3,"H,,S",31.3,",,S",,
TH000048303,"CHIANG RAI, TH",21,9,2007,,,24.2,"H,,S",30.2,",,S",18.6,",,S"
TH000048303,"CHIANG RAI, TH",22,9,2007,,,24.7,"H,,S",31.5,",,S",19.2,",,S"
TH000048303,"CHIANG RAI, TH",23,9,2007,,,25,"H,,S",31.5,",,S",18.8,",,S"
TH000048303,"CHIANG RAI, TH",24,9,2007,,,25.7,"H,,S",32.1,",,S",20.1,",,S"
TH000048303,"CHIANG RAI, TH",25,9,2007,,,27.4,"H,,S",32.6,",,S",20.8,",,S"
TH000048303,"CHIANG RAI, TH",26,9,2007,2.8,",,S",27.4,"H,,S",32.2,",,S",23.9,",,S"
TH000048303,"CHIANG RAI, TH",27,9,2007,24.6,",,S",24.1,"H,,S",26,",,S",,
TH000048303,"CHIANG RAI, TH",28,9,2007,68.1,",,S",25.4,"H,,S",29.7,",,S",22.6,",,S"
TH000048303,"CHIANG RAI, TH",29,9,2007,7.9,",,S",25.9,"H,,S",29.9,",,S",22.7,",,S"
TH000048303,"CHIANG RAI, TH",30,9,2007,0.3,",,S",25.9,"H,,S",31.7,",,S",22.6,",,S"
TH000048303,"CHIANG RAI, TH",1,10,2007,0,",,S",26.5,"H,,S",32.3,",,S",21.6,",,S"
TH000048303,"CHIANG RAI, TH",2,10,2007,,,27.3,"H,,S",33.3,",,S",22.3,",,S"
TH000048303,"CHIANG RAI, TH",3,10,2007,0.5,",,S",28,"H,,S",33.9,",,S",23.4,",,S"
TH000048303,"CHIANG RAI, TH",4,10,2007,0,",,S",26.6,"H,,S",30.2,",,S",23.2,",,S"
TH000048303,"CHIANG RAI, TH",5,10,2007,44.5,",,S",24.3,"H,,S",26.2,",,S",,
TH000048303,"CHIANG RAI, TH",6,10,2007,59.2,",,S",24.6,"H,,S",27.5,",,S",22.5,",,S"
TH000048303,"CHIANG RAI, TH",7,10,2007,8.9,",,S",25.2,"H,,S",27.8,",,S",23,",,S"
TH000048303,"CHIANG RAI, TH",8,10,2007,3.3,",,S",25.7,"H,,S",28.8,",,S",22.8,",,S"
TH000048303,"CHIANG RAI, TH",9,10,2007,1,",,S",25.7,"H,,S",30,",,S",23.4,",,S"
TH000048303,"CHIANG RAI, TH",10,10,2007,0.5,",,S",25.7,"H,,S",29.7,",,S",22.9,",,S"
TH000048303,"CHIANG RAI, TH",11,10,2007,16.5,",,S",23.8,"H,,S",28.5,",,S",,
TH000048303,"CHIANG RAI, TH",12,10,2007,6.1,",,S",25.2,"H,,S",29.7,",,S",21.5,",,S"
TH000048303,"CHIANG RAI, TH",13,10,2007,22.1,",,S",25,"H,,S",31.2,",,S",,
TH000048303,"CHIANG RAI, TH",14,10,2007,9.4,",,S",25.9,"H,,S",31.2,",,S",22.1,",,S"
TH000048303,"CHIANG RAI, TH",15,10,2007,13.7,",,S",25.7,"H,,S",30.6,",,S",21.4,",,S"
TH000048303,"CHIANG RAI, TH",16,10,2007,1,",,S",25.4,"H,,S",29.7,",,S",21.8,",,S"
TH000048303,"CHIANG RAI, TH",17,10,2007,0,",,S",24.6,"H,,S",30.2,",,S",,
TH000048303,"CHIANG RAI, TH",18,10,2007,,,24.6,"H,,S",30.4,",,S",19.9,",,S"
TH000048303,"CHIANG RAI, TH",19,10,2007,,,25.7,"H,,S",30.8,",,S",20.9,",,S"
TH000048303,"CHIANG RAI, TH",20,10,2007,,,24.2,"H,,S",28,",,S",21.5,",,S"
TH000048303,"CHIANG RAI, TH",21,10,2007,2,",,S",23.6,"H,,S",28.3,",,S",21.2,",,S"
TH000048303,"CHIANG RAI, TH",22,10,2007,,,24.1,"H,,S",29.7,",,S",20.4,",,S"
TH000048303,"CHIANG RAI, TH",23,10,2007,,,24.7,"H,,S",31.1,",,S",20.4,",,S"
TH000048303,"CHIANG RAI, TH",24,10,2007,,,24.7,"H,,S",31.4,",,S",,
TH000048303,"CHIANG RAI, TH",25,10,2007,,,23.2,"H,,S",30.3,",,S",18.6,",,S"
TH000048303,"CHIANG RAI, TH",26,10,2007,,,22.8,"H,,S",30.2,",,S",17.3,",,S"
TH000048303,"CHIANG RAI, TH",27,10,2007,,,23.2,"H,,S",30,",,S",17.6,",,S"
TH000048303,"CHIANG RAI, TH",28,10,2007,,,23.6,"H,,S",31.6,",,S",18.2,",,S"
TH000048303,"CHIANG RAI, TH",29,10,2007,,,24.3,"H,,S",31.6,",,S",18.5,",,S"
TH000048303,"CHIANG RAI, TH",30,10,2007,,,23.8,"H,,S",31,",,S",,
TH000048303,"CHIANG RAI, TH",31,10,2007,3,",,S",23.4,"H,,S",29.1,",,S",17,",,S"
TH000048303,"CHIANG RAI, TH",1,11,2007,4.1,",,S",22.8,"H,,S",26.6,",,S",21,",,S"
TH000048303,"CHIANG RAI, TH",2,11,2007,0,",,S",20.3,"H,,S",23.6,",,S",,
TH000048303,"CHIANG RAI, TH",3,11,2007,15.7,",,S",19.3,"H,,S",21,",,S",17.8,",,S"
TH000048303,"CHIANG RAI, TH",4,11,2007,10.9,",,S",20.5,"H,,S",22.4,",,S",18.2,",,S"
TH000048303,"CHIANG RAI, TH",5,11,2007,0,",,S",22.1,"H,,S",25.1,",,S",19.5,",,S"
TH000048303,"CHIANG RAI, TH",6,11,2007,,,22.9,"H,,S",28.7,",,S",,
TH000048303,"CHIANG RAI, TH",7,11,2007,,,21.7,"H,,S",29,",,S",,
TH000048303,"CHIANG RAI, TH",8,11,2007,,,20.7,"H,,S",29.4,",,S",,
TH000048303,"CHIANG RAI, TH",9,11,2007,,,20.4,"H,,S",28.6,",,S",13.5,",,S"
TH000048303,"CHIANG RAI, TH",10,11,2007,,,20.3,"H,,S",28.2,",,S",13.6,",,S"
TH000048303,"CHIANG RAI, TH",11,11,2007,,,21.6,"H,,S",29,",,S",15,",,S"
TH000048303,"CHIANG RAI, TH",12,11,2007,,,23.7,"H,,S",30.3,",,S",16,",,S"
TH000048303,"CHIANG RAI, TH",13,11,2007,,,23.4,"H,,S",28.4,",,S",19.2,",,S"
TH000048303,"CHIANG RAI, TH",14,11,2007,0.8,",,S",24,"H,,S",28.2,",,S",20.4,",,S"
TH000048303,"CHIANG RAI, TH",15,11,2007,0.3,",,S",24.1,"H,,S",29.2,",,S",,
TH000048303,"CHIANG RAI, TH",16,11,2007,0,",,S",23.4,"H,,S",31.4,",,S",,
TH000048303,"CHIANG RAI, TH",17,11,2007,,,22.6,"H,,S",31,",,S",16.4,",,S"
TH000048303,"CHIANG RAI, TH",18,11,2007,,,24.2,"H,,S",30.9,",,S",15.7,",,S"
TH000048303,"CHIANG RAI, TH",19,11,2007,,,24.6,"H,,S",29.8,",,S",20.7,",,S"
TH000048303,"CHIANG RAI, TH",20,11,2007,,,23.8,"H,,S",30.2,",,S",,
TH000048303,"CHIANG RAI, TH",21,11,2007,23.1,",,S",21,"H,,S",23.5,",,S",19.1,",,S"
TH000048303,"CHIANG RAI, TH",22,11,2007,,,21.7,"H,,S",28.4,",,S",,
TH000048303,"CHIANG RAI, TH",23,11,2007,,,21.1,"H,,S",26.6,",,S",,
TH000048303,"CHIANG RAI, TH",24,11,2007,,,20.5,"H,,S",25.1,",,S",,
TH000048303,"CHIANG RAI, TH",25,11,2007,,,19.2,"H,,S",27.3,",,S",14,",,S"
TH000048303,"CHIANG RAI, TH",26,11,2007,,,20.1,"H,,S",27,",,S",,
TH000048303,"CHIANG RAI, TH",27,11,2007,,,18.4,"H,,S",26.3,",,S",12.7,",,S"
TH000048303,"CHIANG RAI, TH",28,11,2007,,,17.7,"H,,S",26.2,",,S",12,",,S"
TH000048303,"CHIANG RAI, TH",29,11,2007,,,17.7,"H,,S",26.7,",,S",11.2,",,S"
TH000048303,"CHIANG RAI, TH",30,11,2007,,,17.1,"H,,S",24.9,",,S",,
TH000048303,"CHIANG RAI, TH",1,12,2007,,,16.4,"H,,S",25.2,",,S",10,",,S"
TH000048303,"CHIANG RAI, TH",2,12,2007,,,17.1,"H,,S",26,",,S",9.8,",,S"
TH000048303,"CHIANG RAI, TH",3,12,2007,,,18.1,"H,,S",25.9,",,S",10.6,",,S"
TH000048303,"CHIANG RAI, TH",4,12,2007,,,19.1,"H,,S",25.7,",,S",14.3,",,S"
TH000048303,"CHIANG RAI, TH",5,12,2007,,,19.7,"H,,S",28.1,",,S",14.1,",,S"
TH000048303,"CHIANG RAI, TH",6,12,2007,,,19.6,"H,,S",28,",,S",13.6,",,S"
TH000048303,"CHIANG RAI, TH",7,12,2007,,,19.9,"H,,S",28.2,",,S",13.7,",,S"
TH000048303,"CHIANG RAI, TH",8,12,2007,,,20.9,"H,,S",29.2,",,S",14.9,",,S"
TH000048303,"CHIANG RAI, TH",9,12,2007,,,20.7,"H,,S",28.8,",,S",14.5,",,S"
TH000048303,"CHIANG RAI, TH",10,12,2007,,,19.9,"H,,S",29.3,",,S",,
TH000048303,"CHIANG RAI, TH",11,12,2007,,,20.3,"H,,S",29.3,",,S",13.2,",,S"
TH000048303,"CHIANG RAI, TH",12,12,2007,,,20.2,"H,,S",30,",,S",13.4,",,S"
TH000048303,"CHIANG RAI, TH",13,12,2007,,,19.3,"H,,S",29.7,",,S",11.8,",,S"
TH000048303,"CHIANG RAI, TH",14,12,2007,,,19.1,"H,,S",28.2,",,S",11.5,",,S"
TH000048303,"CHIANG RAI, TH",15,12,2007,,,19.9,"H,,S",29.4,",,S",11.5,",,S"
TH000048303,"CHIANG RAI, TH",16,12,2007,,,22.1,"H,,S",30.1,",,S",13.9,",,S"
TH000048303,"CHIANG RAI, TH",17,12,2007,,,23.3,"H,,S",30.7,",,S",17.9,",,S"
TH000048303,"CHIANG RAI, TH",18,12,2007,,,23.8,"H,,S",31.2,",,S",17.4,",,S"
TH000048303,"CHIANG RAI, TH",19,12,2007,,,24.6,"H,,S",32,",,S",18.5,",,S"
TH000048303,"CHIANG RAI, TH",20,12,2007,,,24.7,"H,,S",32.4,",,S",19.1,",,S"
TH000048303,"CHIANG RAI, TH",21,12,2007,,,23.7,"H,,S",33.5,",,S",,
